5037,Автобус,Остановка,УЛ. ТАРАСОВА,УЛ. ТАРАСОВА,0,30.409648,59.949689,-
5038,Автобус,Остановка,ВОКЗАЛ,ВОКЗАЛ,0,29.702937,60.205373,-
5039,Автобус,Остановка,БОЛЬШАЯ ПОРОХОВСКАЯ УЛ.,БОЛЬШАЯ ПОРОХОВСКАЯ УЛ.,0,30.415252,59.952296,-
5040,Автобус,Остановка,"ПОС. ПЕСОЧНЫЙ, РАБОЧАЯ УЛ.","ПОС. ПЕСОЧНЫЙ, РАБОЧАЯ УЛ.",0,30.166531,60.126672,-
5041,Автобус,Остановка,РУЧЕЙ БЕЗЫМЯННЫЙ,РУЧЕЙ БЕЗЫМЯННЫЙ,0,30.1721,60.129771,-
5042,Автобус,Остановка,"ПОС. СЕРТОЛОВО, ЦЕНТРАЛЬНАЯ ПРОХОДНАЯ","ПОС. СЕРТОЛОВО, ЦЕНТРАЛЬНАЯ ПРОХОДНАЯ",0,30.188182,60.139954,-
5043,Автобус,Остановка,А. Д. ПАРГОЛОВО-ОГОНЬКИ,А. Д. ПАРГОЛОВО-ОГОНЬКИ,0,30.20038,60.147138,-
5044,Автобус,Остановка,ДОР. НА СТ. ГОРСКАЯ,ДОР. НА СТ. ГОРСКАЯ,0,30.157698,60.095498,-
5045,Автобус,Остановка,"САНАТОРИЙ ""СОСНОВАЯ ПОЛЯНА""","САНАТОРИЙ ""СОСНОВАЯ ПОЛЯНА""",0,29.521601,60.233902,-
5046,Автобус,Остановка,"ПОС. ПЕСОЧНЫЙ, РАБОЧАЯ УЛ.","ПОС. ПЕСОЧНЫЙ, РАБОЧАЯ УЛ.",0,30.167347,60.126597,-
5047,Автобус,Остановка,ПР. К. МАРКСА,ПР. К. МАРКСА,0,30.211195,60.101415,-
5048,Автобус,Остановка,"4 КМ, СТОЛОВАЯ","4 КМ, СТОЛОВАЯ",0,30.180615,60.093663,-
5049,Автобус,Остановка,"ЛЕВАШОВСКАЯ ПУСТОШЬ, ПО ТРЕБОВАНИЮ","ЛЕВАШОВСКАЯ ПУСТОШЬ, ПО ТРЕБОВАНИЮ",0,30.191597,60.093358,-
5050,Автобус,Остановка,ВОКЗАЛ,ВОКЗАЛ,0,29.702688,60.205433,-
5051,Автобус,Остановка,53 КМ,53 КМ,0,29.834099,60.263017,-
5052,Автобус,Остановка,"ПОС. ЛЕВАШОВО, Ж.-Д. СТАНЦИЯ (ВЫСАДКА)","ПОС. ЛЕВАШОВО, Ж.-Д. СТАНЦИЯ (ВЫСАДКА)",0,30.215643,60.104158,-
5053,Автобус,Остановка,"ПОС. ЛЕВАШОВО, Ж.-Д. СТАНЦИЯ","ПОС. ЛЕВАШОВО, Ж.-Д. СТАНЦИЯ",0,30.214774,60.103952,-
5054,Автобус,Остановка,770  КМ,770  КМ,0,29.789037,60.279552,-
5055,Автобус,Остановка,764 КМ,764 КМ,0,29.770861,60.232735,-
5056,Автобус,Остановка,"ПОС.ПЕРВОМАЙСКОЕ, БОЛЬНИЦА","ПОС.ПЕРВОМАЙСКОЕ, БОЛЬНИЦА",0,29.727607,60.36348,-
5057,Автобус,Остановка,ПР. ПРОСВЕЩЕНИЯ,ПР. ПРОСВЕЩЕНИЯ,0,30.386893,60.042608,-
5058,Автобус,Остановка,21км,21км,0,29.367031,60.170208,-
5059,Автобус,Остановка,"НОВОРОССИЙСКАЯ УЛ.,18","НОВОРОССИЙСКАЯ УЛ.,18",0,30.337309,59.997167,-
5060,Автобус,Остановка,"Г.ЗЕЛЕНОГОРСК, ВОКЗАЛ","Г.ЗЕЛЕНОГОРСК, ВОКЗАЛ",0,29.702447,60.205485,-
5061,Автобус,Остановка,21 км,21 км,0,29.364746,60.169797,-
5062,Автобус,Остановка,"ПЛЯЖ ""БЕЛАЯ ГОРА""","ПЛЯЖ ""БЕЛАЯ ГОРА""",0,29.973705,60.078404,-
5063,Автобус,Остановка,"Ж.-Д. СТАНЦИЯ ""РАЗЛИВ""","Ж.-Д. СТАНЦИЯ ""РАЗЛИВ""",0,29.968753,60.078998,-
5064,Автобус,Остановка,"Завод ""Сокол""","Завод ""Сокол""",0,30.808694,59.691233,-
5065,Автобус,Остановка,"КОНЮШЕННАЯ УЛ., УГ. САДОВОЙ УЛ.","КОНЮШЕННАЯ УЛ., УГ. САДОВОЙ УЛ.",0,30.443039,59.686224,-
5066,Автобус,Остановка,"Г. ПАВЛОВСК, САДОВАЯ УЛ.","Г. ПАВЛОВСК, САДОВАЯ УЛ.",0,30.441397,59.698157,-
5067,Автобус,Остановка,ПОС. КАМЕНКА (ПОСАДКА),ПОС. КАМЕНКА (ПОСАДКА),0,30.191342,60.040195,-
5068,Автобус,Остановка,"ЖИЛГОРОДОК, 1","ЖИЛГОРОДОК, 1",0,30.259414,60.063425,-
5069,Автобус,Остановка,ПОС. КАМЕНКА (ВЫСАДКА),ПОС. КАМЕНКА (ВЫСАДКА),0,30.191395,60.040704,-
5070,Автобус,Остановка,СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА,СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА,0,29.950993,60.082076,-
5071,Автобус,Остановка,"ДОРОГА В С/Х ПРИГОРОДНЫЙ, ПО ТРЕБОВАНИЮ","ДОРОГА В С/Х ПРИГОРОДНЫЙ, ПО ТРЕБОВАНИЮ",0,30.234517,60.055211,-
5072,Автобус,Остановка,"БАЗА АНИИ, ПО ТРЕБОВАНИЮ","БАЗА АНИИ, ПО ТРЕБОВАНИЮ",0,30.208607,60.046271,-
5073,Автобус,Остановка,"ЖИЛГОРОДОК,2","ЖИЛГОРОДОК,2",0,30.241222,60.05772,-
5074,Автобус,Остановка,"ДОРОГА В С/Х ПРИГОРОДНЫЙ, ПО ТРЕБОВАНИЮ","ДОРОГА В С/Х ПРИГОРОДНЫЙ, ПО ТРЕБОВАНИЮ",0,30.233498,60.055179,-
5075,Автобус,Остановка,"ЖЕЛЕЗНОДОРОЖНЫЙ ПЕРЕЕЗД, ПО ТРЕБОВАНИЮ","ЖЕЛЕЗНОДОРОЖНЫЙ ПЕРЕЕЗД, ПО ТРЕБОВАНИЮ",0,30.272811,60.068473,-
5076,Автобус,Остановка,"ЖИЛГОРОДОК,1","ЖИЛГОРОДОК,1",0,30.256847,60.06336,-
5077,Автобус,Остановка,КАНОНЕРСКИЙ ОСТРОВ - ВЫСАДКА,КАНОНЕРСКИЙ ОСТРОВ - ВЫСАДКА,0,30.21673,59.904846,-
5078,Автобус,Остановка,"ПОС. ОСИНОВАЯ РОЩА, 2","ПОС. ОСИНОВАЯ РОЩА, 2",0,30.268946,60.110929,-
5079,Автобус,Остановка,"ПОС. ОСИНОВАЯ РОЩА, 2","ПОС. ОСИНОВАЯ РОЩА, 2",0,30.268125,60.111078,-
5080,Автобус,Остановка,25 КМ,25 КМ,0,29.287026,60.172503,-
5081,Автобус,Остановка,ПОС.ПЕСКИ,ПОС.ПЕСКИ,0,29.259471,60.168083,-
5082,Автобус,Остановка,ПОС. ПЕСКИ,ПОС. ПЕСКИ,0,29.2599,60.167581,-
5083,Автобус,Остановка,31 КМ,31 КМ,0,29.183214,60.168092,-
5084,Автобус,Остановка,МОСКОВСКАЯ УЛ.,МОСКОВСКАЯ УЛ.,0,30.40381,59.720125,-
5085,Автобус,Остановка,ПОС. ОЗЕРКИ,ПОС. ОЗЕРКИ,0,29.007775,60.215399,-
5086,Автобус,Остановка,ПОС. ОЗЕРКИ,ПОС. ОЗЕРКИ,0,29.008773,60.215473,-
5087,Автобус,Остановка,"ПУШКИНСКОЕ ОТД. С-ЗА ""ДЕТСКОСЕЛЬСКИЙ""","ПУШКИНСКОЕ ОТД. С-ЗА ""ДЕТСКОСЕЛЬСКИЙ""",0,30.47172,59.711131,-
5088,Автобус,Остановка,Ж.-Д. ПАРГОЛОВО (ВЫСАДКИ И ПОСАДКИ НЕТ),Ж.-Д. ПАРГОЛОВО (ВЫСАДКИ И ПОСАДКИ НЕТ),0,30.259087,60.079036,-
5089,Автобус,Остановка,ВИТЕБСКИЙ ПР.,ВИТЕБСКИЙ ПР.,0,30.34702,59.8776,-
5090,Автобус,Остановка,"ТИХООКЕАНСКАЯ УЛ.,1","ТИХООКЕАНСКАЯ УЛ.,1",0,30.240539,60.071746,-
5091,Автобус,Остановка,УЛ. АММЕРМАНА,УЛ. АММЕРМАНА,0,29.784775,59.986141,-
5092,Автобус,Остановка,ХАБАРОВСКАЯ УЛ.,ХАБАРОВСКАЯ УЛ.,0,30.258632,60.079023,-
5093,Автобус,Остановка,"УЛ. ФУЧИКА, УГ. ПРАЖСКОЙ УЛ.","УЛ. ФУЧИКА, УГ. ПРАЖСКОЙ УЛ.",0,30.37977,59.881663,-
5094,Автобус,Остановка,ВОКЗАЛ,ВОКЗАЛ,0,29.956734,60.093286,-
5095,Автобус,Остановка,"МОРСКАЯ НАБ., 15","МОРСКАЯ НАБ., 15",0,30.213416,59.939721,-
5096,Автобус,Остановка,"ПРИВЕТИНСКОЕ, Ж.-Д. СТАНЦИЯ","ПРИВЕТИНСКОЕ, Ж.-Д. СТАНЦИЯ",0,29.426437,60.169541,-
5097,Автобус,Остановка,"Г. ЗЕЛЕНОГОРСК, ВОКЗАЛ, ПОСАДКИ - ВЫСАДКИ НЕТ","Г. ЗЕЛЕНОГОРСК, ВОКЗАЛ, ПОСАДКИ - ВЫСАДКИ НЕТ",0,29.69958,60.206795,-
5098,Автобус,Остановка,РАЗВИЛКА,РАЗВИЛКА,0,29.409866,60.166808,-
5099,Автобус,Остановка,СЫЗРАНСКАЯ УЛ.,СЫЗРАНСКАЯ УЛ.,0,30.336203,59.87815,-
5100,Автобус,Остановка,ДЕР. ОЛЬГИНО,ДЕР. ОЛЬГИНО,0,29.92563,59.83634,-
5101,Автобус,Остановка,"Ж.Д. ПЛАТФОРМА ""ИЖОРЫ""","Ж.Д. ПЛАТФОРМА ""ИЖОРЫ""",0,30.566004,59.808384,-
5102,Автобус,Остановка,"УЛ. ТЕЛЬМАНА, УГ. ИСКРОВСКОГО ПР.    ","УЛ. ТЕЛЬМАНА, УГ. ИСКРОВСКОГО ПР.    ",0,30.479894,59.892842,-
5103,Автобус,Остановка,ДОРОГА В ЗЕЛЁНЫЙ ХОЛМ,ДОРОГА В ЗЕЛЁНЫЙ ХОЛМ,0,29.199685,60.330801,-
5104,Автобус,Остановка,КРЕСТОВСКИЙ ПР.,КРЕСТОВСКИЙ ПР.,0,30.268782,59.969683,-
5105,Автобус,Остановка,МЕДИЦИНСКОЕ УЧРЕЖДЕНИЕ,МЕДИЦИНСКОЕ УЧРЕЖДЕНИЕ,0,30.260097,59.96896,-
5106,Автобус,Остановка,ЗЕЛЕНЫЙ ХОЛМ,ЗЕЛЕНЫЙ ХОЛМ,0,29.181161,60.324913,-
5107,Автобус,Остановка,Смольный,Смольный,0,30.39513,59.946317,-
5108,Автобус,Остановка,УЛ. КОМИССАРА СМИРНОВА,УЛ. КОМИССАРА СМИРНОВА,0,30.351848,59.962316,-
5109,Автобус,Остановка,СЕРДОБОЛЬСКАЯ УЛ.,СЕРДОБОЛЬСКАЯ УЛ.,0,30.331425,59.994513,-
5110,Автобус,Остановка,Мичманская ул.,Мичманская ул.,0,30.213728,59.945157,-
5111,Автобус,Остановка,УЛ. АДМИРАЛА ТРИБУЦА,УЛ. АДМИРАЛА ТРИБУЦА,0,30.147906,59.847664,-
5112,Автобус,Остановка,УЛ. КАТЕРНИКОВ,УЛ. КАТЕРНИКОВ,0,30.156382,59.847481,-
5113,Автобус,Остановка,СМОЛЬНЫЙ,СМОЛЬНЫЙ,0,30.392063,59.948929,-
5114,Автобус,Остановка,"ШКИПЕРСКИЙ ПРОТОК, УГ. НАЛИЧНОЙ УЛ.","ШКИПЕРСКИЙ ПРОТОК, УГ. НАЛИЧНОЙ УЛ.",0,30.236508,59.933388,-
5115,Автобус,Остановка,ДОРОГА НА ПОС. ПЕТРО-СЛАВЯНКУ,ДОРОГА НА ПОС. ПЕТРО-СЛАВЯНКУ,0,30.558803,59.796109,-
5116,Автобус,Остановка,НАБ. ЧЁРНОЙ РЕЧКИ,НАБ. ЧЁРНОЙ РЕЧКИ,0,30.315491,59.984762,-
5117,Трамвай,Остановка,ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА,ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА,0,30.33991,60.04137,-
5118,Трамвай,Остановка,ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА,ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА,0,30.34031,60.04144,-
5119,Трамвай,Остановка,ПРОСПЕКТ СОЛИДАРНОСТИ (конечная),ПРОСПЕКТ СОЛИДАРНОСТИ (конечная),0,30.498058,59.917389,-
5120,Автобус,Остановка,"ПЕТЕРГОФСКОЕ ШОССЕ, 5","ПЕТЕРГОФСКОЕ ШОССЕ, 5",0,30.202438,59.845713,-
5121,Автобус,Остановка,"ПЕТЕРГОФСКОЕ ШОССЕ, 5","ПЕТЕРГОФСКОЕ ШОССЕ, 5",0,30.202041,59.845888,-
5122,Автобус,Остановка,УЛ. ТАМБАСОВА,УЛ. ТАМБАСОВА,0,30.159352,59.846577,-
5123,Автобус,Остановка,УЛ. ТАМБАСОВА,УЛ. ТАМБАСОВА,0,30.158182,59.846752,-
5124,Трамвай,Остановка,ПРОСПЕКТ МЕТАЛЛИСТОВ,ПРОСПЕКТ МЕТАЛЛИСТОВ,0,30.42141,59.95334,-
5125,Трамвай,Остановка,"МЕТРО ""ЛОМОНОСОВСКАЯ""","МЕТРО ""ЛОМОНОСОВСКАЯ""",0,30.44738,59.87941,-
5126,Трамвай,Остановка,ПРОСПЕКТ ДОБРОЛЮБОВА,ПРОСПЕКТ ДОБРОЛЮБОВА,0,30.30664,59.9498,-
5127,Трамвай,Остановка,КРОНВЕРКСКИЙ ПРОСПЕКТ,КРОНВЕРКСКИЙ ПРОСПЕКТ,0,30.30613,59.9494,-
5128,Автобус,Остановка,КРАСНОГОРОДСКАЯ УЛ.,КРАСНОГОРОДСКАЯ УЛ.,0,30.080288,59.7176,-
5129,Автобус,Остановка,УЛ. ДЖОНА РИДА,УЛ. ДЖОНА РИДА,0,30.456316,59.923054,-
5130,Автобус,Остановка,"УЛ. БАДАЕВА, 3","УЛ. БАДАЕВА, 3",0,30.451182,59.917934,-
5131,Автобус,Остановка,"УЛ. БАДАЕВА, 8","УЛ. БАДАЕВА, 8",0,30.447331,59.918889,-
5132,Автобус,Остановка,ВИТЕБСКИЙ ПР.,ВИТЕБСКИЙ ПР.,0,30.345918,59.877704,-
5133,Автобус,Остановка,СЫЗРАНСКАЯ УЛ.,СЫЗРАНСКАЯ УЛ.,0,30.338038,59.876281,-
5134,Автобус,Остановка,"МЕБЕЛЬНАЯ УЛ., 25","МЕБЕЛЬНАЯ УЛ., 25",0,30.211883,59.995087,-
5135,Автобус,Остановка,ЮЖНО-ПРИМОРСКИЙ ПАРК,ЮЖНО-ПРИМОРСКИЙ ПАРК,0,30.174341,59.846489,-
5136,Автобус,Остановка,АЛЛЕЯ СЛАВЫ,АЛЛЕЯ СЛАВЫ,0,30.176465,59.846214,-
5137,Автобус,Остановка,"НАРВСКАЯ УЛ., 2","НАРВСКАЯ УЛ., 2",0,30.068044,59.721185,-
5138,Автобус,Остановка,"КРАСНОГОРОДСКАЯ УЛ., УГ. ГАТЧИНСКОГО ШОССЕ","КРАСНОГОРОДСКАЯ УЛ., УГ. ГАТЧИНСКОГО ШОССЕ",0,30.079952,59.71776,-
5139,Автобус,Остановка,"КРАСНОГОРОДСКАЯ УЛ., УГ. ГАТЧИНСКОГО ШОССЕ","КРАСНОГОРОДСКАЯ УЛ., УГ. ГАТЧИНСКОГО ШОССЕ",0,30.08044,59.717901,-
5140,Автобус,Остановка,Б. САМПСОНИЕВСКИЙ ПР.,Б. САМПСОНИЕВСКИЙ ПР.,0,30.340701,59.968792,-
5141,Автобус,Остановка,"СТАНЦИЯ МЕТРО ""ВЫБОРГСКАЯ""","СТАНЦИЯ МЕТРО ""ВЫБОРГСКАЯ""",0,30.347439,59.970167,-
5142,Автобус,Остановка,"ОТДЕЛЕНИЕ СОВХОЗА ""ДРУЖНЫЙ""","ОТДЕЛЕНИЕ СОВХОЗА ""ДРУЖНЫЙ""",0,30.800709,59.673222,-
5143,Автобус,Остановка,"АЛЕКСАНДРОВСКОЕ ШОССЕ, 62","АЛЕКСАНДРОВСКОЕ ШОССЕ, 62",0,30.009335,60.155272,-
5144,Автобус,Остановка,"ПОС. ЮНОШЕСТВА, СПОРТБАЗА ЛГУ","ПОС. ЮНОШЕСТВА, СПОРТБАЗА ЛГУ",0,30.79817,59.664996,-
5145,Автобус,Остановка,"ПОС. ЮНОШЕСТВА, СПОРТБАЗА ЛГУ","ПОС. ЮНОШЕСТВА, СПОРТБАЗА ЛГУ",0,30.798132,59.664608,-
5146,Автобус,Остановка,"УЛЬЯНОВКА, РЕЧНАЯ УЛ.","УЛЬЯНОВКА, РЕЧНАЯ УЛ.",0,30.769661,59.636872,-
5147,Автобус,Остановка,"РЕПИНО, ВОКЗАЛ","РЕПИНО, ВОКЗАЛ",0,29.871399,60.17294,-
5148,Автобус,Остановка,"ЛЕНИНСКОЕ, СОВЕТСКАЯ УЛ.,89","ЛЕНИНСКОЕ, СОВЕТСКАЯ УЛ.,89",0,29.858711,60.199777,-
5149,Автобус,Остановка,"3-Й ВЕРХНИЙ ПЕР.,5 (ВЫСАДКА)","3-Й ВЕРХНИЙ ПЕР.,5 (ВЫСАДКА)",0,30.355804,60.063748,-
5150,Автобус,Остановка,МЯСОПЕРЕРАБАТЫВАЮЩИЙ ЗАВОД,МЯСОПЕРЕРАБАТЫВАЮЩИЙ ЗАВОД,0,30.369339,60.079976,-
5151,Автобус,Остановка,"ЛЕНИНГРАДСКАЯ УЛ., 70","ЛЕНИНГРАДСКАЯ УЛ., 70",0,30.187306,60.117338,-
5152,Автобус,Остановка,"3-Й ВЕРХНИЙ ПЕР.,5 (ПОСАДКА)","3-Й ВЕРХНИЙ ПЕР.,5 (ПОСАДКА)",0,30.354057,60.063707,-
5153,Автобус,Остановка,"ПЕСОЧНОЕ ШОССЕ, 1-Й КМ, ПО ТРЕБОВАНИЮ","ПЕСОЧНОЕ ШОССЕ, 1-Й КМ, ПО ТРЕБОВАНИЮ",0,30.232971,60.113816,-
5154,Автобус,Остановка,"ПОС. ЧЕРНАЯ РЕЧКА, 33 КМ","ПОС. ЧЕРНАЯ РЕЧКА, 33 КМ",0,30.148127,60.17826,-
5155,Автобус,Остановка,"ПЕСОЧНОЕ ШОССЕ, 1-Й КМ , ПО ТРЕБОВАНИЮ","ПЕСОЧНОЕ ШОССЕ, 1-Й КМ , ПО ТРЕБОВАНИЮ",0,30.231469,60.113655,-
5156,Автобус,Остановка,ЛЕНИНСКОЕ,ЛЕНИНСКОЕ,0,29.852311,60.23157,-
5157,Автобус,Остановка,ДИРЕКЦИЯ СОВХОЗА,ДИРЕКЦИЯ СОВХОЗА,0,29.850213,60.225997,-
5158,Автобус,Остановка,"СОВЕТСКАЯ УЛ., 25","СОВЕТСКАЯ УЛ., 25",0,29.843159,60.219687,-
5159,Автобус,Остановка,ДОРОГА В ПОС. МЕТРОСТРОЙ,ДОРОГА В ПОС. МЕТРОСТРОЙ,0,29.860883,60.185165,-
5160,Автобус,Остановка,"ОТРАДНОЕ, ДОРОГА В НИКОЛЬСКОЕ","ОТРАДНОЕ, ДОРОГА В НИКОЛЬСКОЕ",0,30.771621,59.762361,-
5161,Автобус,Остановка,Ж.-Д. СТ. ИВАНОВСКАЯ,Ж.-Д. СТ. ИВАНОВСКАЯ,0,30.773584,59.758206,-
5162,Автобус,Остановка,3 КМ ДОРОГИ В НИКОЛЬСКОЕ,3 КМ ДОРОГИ В НИКОЛЬСКОЕ,0,30.776063,59.737784,-
5163,Автобус,Остановка,4 КМ,4 КМ,0,30.777952,59.727023,-
5164,Автобус,Остановка,"НИКОЛЬСКОЕ, ЗАВОДСКАЯ УЛ.","НИКОЛЬСКОЕ, ЗАВОДСКАЯ УЛ.",0,30.783976,59.706518,-
5165,Автобус,Остановка,"НИКОЛЬСКОЕ, ЗАВОДСКАЯ УЛ.","НИКОЛЬСКОЕ, ЗАВОДСКАЯ УЛ.",0,30.784309,59.707216,-
5166,Автобус,Остановка,"НИКОЛЬСКОЕ, ДК","НИКОЛЬСКОЕ, ДК",0,30.784287,59.703866,-
5167,Автобус,Остановка,"НИКОЛЬСКОЕ, ДК","НИКОЛЬСКОЕ, ДК",0,30.784716,59.703211,-
5168,Автобус,Остановка,2 ОЗЕРО,2 ОЗЕРО,0,30.02121,60.17489,-
5169,Автобус,Остановка,ЗАВОД СОКОЛ,ЗАВОД СОКОЛ,0,30.808652,59.690755,-
5170,Автобус,Остановка,"АНИСИМОВСКАЯ ДОРОГА, 41, ПО ТРЕБОВАНИЮ","АНИСИМОВСКАЯ ДОРОГА, 41, ПО ТРЕБОВАНИЮ",0,30.446894,59.973662,-
5171,Автобус,Остановка,"АНИСИМОВСКАЯ ДОРОГА, 41, ПО ТРЕБОВАНИЮ","АНИСИМОВСКАЯ ДОРОГА, 41, ПО ТРЕБОВАНИЮ",0,30.44742,59.973974,-
5172,Автобус,Остановка,"АНИСИМОВСКАЯ ДОРОГА, УГ. УМАНСКОГО ПЕР.","АНИСИМОВСКАЯ ДОРОГА, УГ. УМАНСКОГО ПЕР.",0,30.452039,59.965166,-
5173,Автобус,Остановка,"АНИСИМОВСКАЯ ДОРОГА, УГ. УМАНСКОГО ПЕР.","АНИСИМОВСКАЯ ДОРОГА, УГ. УМАНСКОГО ПЕР.",0,30.452683,59.965478,-
5174,Автобус,Остановка,ДОМОСТРОИТЕЛЬНЫЙ КОМБИНАТ №5,ДОМОСТРОИТЕЛЬНЫЙ КОМБИНАТ №5,0,30.552211,59.753384,-
5175,Автобус,Остановка, ВОКЗАЛЬНАЯ ПЛ., ВОКЗАЛЬНАЯ ПЛ.,0,30.612032,59.749352,-
5176,Автобус,Остановка,"УЛ. ТРУДА, 24","УЛ. ТРУДА, 24",0,30.601274,59.795353,-
5177,Автобус,Остановка,26 КМ,26 КМ,0,30.611152,59.793083,-
5178,Автобус,Остановка,"ПОС. ПОНТОННЫЙ, ДОРОГА НА ФАНЕРНЫЙ ЗАВОД","ПОС. ПОНТОННЫЙ, ДОРОГА НА ФАНЕРНЫЙ ЗАВОД",0,30.616259,59.790603,-
5179,Автобус,Остановка,"УЛ. ТРУДА, 24","УЛ. ТРУДА, 24",0,30.60154,59.795599,-
5180,Автобус,Остановка,САПЁРНЫЙ ПЕР.,САПЁРНЫЙ ПЕР.,0,30.598107,59.760488,-
5181,Автобус,Остановка,ПЕРЕВАЛОЧНАЯ БАЗА,ПЕРЕВАЛОЧНАЯ БАЗА,0,29.684451,60.22627,-
5182,Автобус,Остановка,РЕШЕТНИКОВО,РЕШЕТНИКОВО,0,29.695997,60.237625,-
5183,Автобус,Остановка,ЗАХАРЖЕВСКАЯ УЛ.,ЗАХАРЖЕВСКАЯ УЛ.,0,30.415735,59.707481,-
5184,Автобус,Остановка,"ЗАО ""СОРТСЕМОВОЩ""","ЗАО ""СОРТСЕМОВОЩ""",0,30.383777,60.058264,-
5185,Автобус,Остановка,"Г.КОЛПИНО, ЛЕНИНГРАДСКАЯ УЛ.","Г.КОЛПИНО, ЛЕНИНГРАДСКАЯ УЛ.",0,30.611483,59.752537,-
5186,Автобус,Остановка,СЕВЕРСКАЯ УЛ.,СЕВЕРСКАЯ УЛ.,0,30.484238,59.741381,-
5187,Автобус,Остановка,СЕВЕРСКАЯ УЛ.,СЕВЕРСКАЯ УЛ.,0,30.483537,59.741341,-
5188,Автобус,Остановка,ШОССЕ ПОДБЕЛЬСКОГО,ШОССЕ ПОДБЕЛЬСКОГО,0,30.43171,59.722202,-
5189,Автобус,Остановка,"ПОС. БУГРЫ,1","ПОС. БУГРЫ,1",0,30.393563,60.067948,-
5190,Автобус,Остановка,"Г.КОЛПИНО, ЛЕНИНГРАДСКАЯ УЛ.","Г.КОЛПИНО, ЛЕНИНГРАДСКАЯ УЛ.",0,30.611188,59.752437,-
5191,Автобус,Остановка,ШОССЕ ПОДБЕЛЬСКОГО,ШОССЕ ПОДБЕЛЬСКОГО,0,30.431544,59.72217,-
5192,Автобус,Остановка,УМ-8,УМ-8,0,30.448348,59.969269,-
5193,Автобус,Остановка,УМ-8,УМ-8,0,30.447511,59.968506,-
5194,Автобус,Остановка,САНАТОРИЙ СОСНОВЫЙ БОР,САНАТОРИЙ СОСНОВЫЙ БОР,0,29.145478,60.34812,-
5195,Автобус,Остановка,"НАЛИЧНАЯ УЛ., УГ. УРАЛЬСКОЙ УЛ. ","НАЛИЧНАЯ УЛ., УГ. УРАЛЬСКОЙ УЛ. ",0,30.236308,59.955669,-
5196,Автобус,Остановка,"А.С.""СТ. МЕТРО ""СТАРАЯ ДЕРЕВНЯ"""" ВЫСАДКА","А.С.""СТ. МЕТРО ""СТАРАЯ ДЕРЕВНЯ"""" ВЫСАДКА",0,30.254484,59.99074,-
5197,Автобус,Остановка,"Аэропорт ""Пулково-2""","Аэропорт ""Пулково-2""",0,30.308783,59.805913,-
5198,Автобус,Остановка,УЛ. КОСТЮШКО,УЛ. КОСТЮШКО,0,30.311345,59.841409,-
5199,Автобус,Остановка,ТРОИЦКАЯ ПЛ.,ТРОИЦКАЯ ПЛ.,0,30.32444,59.95336,-
5200,Автобус,Остановка,ПР. НАСТАВНИКОВ,ПР. НАСТАВНИКОВ,0,30.489287,59.936058,-
5201,Автобус,Остановка,ЛИТЕЙНЫЙ ПР.,ЛИТЕЙНЫЙ ПР.,0,30.348497,59.949081,-
5202,Автобус,Остановка,"НОВАЯ УЛ., УГ. А.Д. СПб-МАТОКСА","НОВАЯ УЛ., УГ. А.Д. СПб-МАТОКСА",0,30.446831,60.039159,-
5203,Автобус,Остановка,"РОССИЙСКИЙ ПР., 14","РОССИЙСКИЙ ПР., 14",0,30.472634,59.927862,-
5204,Автобус,Остановка,"УЛ. ХИМИКОВ, 26","УЛ. ХИМИКОВ, 26",0,30.477513,59.972965,-
5205,Автобус,Остановка,"УЛ. КАРПИНСКОГО, 38","УЛ. КАРПИНСКОГО, 38",0,30.42993,60.012474,-
5206,Автобус,Остановка,"ЛЕНИНГРАДСКАЯ УЛ., УГ. СОВЕТСКОЙ УЛ.","ЛЕНИНГРАДСКАЯ УЛ., УГ. СОВЕТСКОЙ УЛ.",0,30.16078,60.123923,-
5207,Автобус,Остановка,"ЛИГОВСКИЙ ПР., УГОЛ РАССТАННОЙ УЛ.","ЛИГОВСКИЙ ПР., УГОЛ РАССТАННОЙ УЛ.",0,30.345784,59.907956,-
5208,Автобус,Остановка,УЛ. ЧУДНОВСКОГО УГОЛ УЛ. КРЖИЖАНОВСКОГО,УЛ. ЧУДНОВСКОГО УГОЛ УЛ. КРЖИЖАНОВСКОГО,0,30.477679,59.931398,-
5209,Автобус,Остановка,АЛЕКСАНДРОВСКАЯ БОЛЬНИЦА,АЛЕКСАНДРОВСКАЯ БОЛЬНИЦА,0,30.484395,59.929417,-
5210,Автобус,Остановка,"СТАНЦИЯ МЕТРО ""СТАРАЯ ДЕРЕВНЯ""  ПОСАДКИ - ВЫСАДКИ НЕТ","СТАНЦИЯ МЕТРО ""СТАРАЯ ДЕРЕВНЯ""  ПОСАДКИ - ВЫСАДКИ НЕТ",0,30.255019,59.99119,-
5211,Автобус,Остановка,ДЕР. КЕЛОЗИ,ДЕР. КЕЛОЗИ,0,29.832616,59.663251,-
